item_id,item_name,image_url
1,Item 1,https://m.media-amazon.com/images/I/61ePa5fEKnL._AC_UL320_.jpg
2,Item 2,https://m.media-amazon.com/images/I/61QE6BcCq3L._AC_UL320_.jpg
3,Item 3,https://m.media-amazon.com/images/I/51ujEx4nYiL._AC_UL320_.jpg
4,Item 4,https://m.media-amazon.com/images/I/51gqOgzMwJS._AC_UL320_.jpg
5,Item 5,https://m.media-amazon.com/images/I/81r0JyulzDL._AC_UL320_.jpg
6,Item 6,https://m.media-amazon.com/images/I/81MzgBfzUhL._AC_UL320_.jpg
7,Item 7,https://m.media-amazon.com/images/I/61AsmkX5nmL._AC_UL320_.jpg
8,Item 8,https://m.media-amazon.com/images/I/91Ov-x9d3qL._AC_UL320_.jpg
9,Item 9,https://m.media-amazon.com/images/I/61j2cEs+tPL._AC_UL320_.jpg
10,Item 10,https://m.media-amazon.com/images/I/71Y5C+puYhL._AC_UL320_.jpg
11,Item 11,https://m.media-amazon.com/images/I/71xaU6dfPML._AC_UL320_.jpg
12,Item 12,https://m.media-amazon.com/images/I/61tUNRjrfLL._AC_UL320_.jpg
13,Item 13,https://m.media-amazon.com/images/I/71jjiWS7jyL._AC_UL320_.jpg
14,Item 14,https://m.media-amazon.com/images/I/714LC91ZmdL._AC_UL320_.jpg
15,Item 15,https://m.media-amazon.com/images/I/316UVorsJGL._AC_UL320_.jpg
16,Item 16,https://m.media-amazon.com/images/I/71fZ4nCbKvL._AC_UL320_.jpg
17,Item 17,https://m.media-amazon.com/images/I/71J9MgFBrlL._AC_UL320_.jpg
18,Item 18,https://m.media-amazon.com/images/I/61RvKZZKQUL._AC_UL320_.jpg
19,Item 19,https://m.media-amazon.com/images/I/81lf3AthkyL._AC_UL320_.jpg
20,Item 20,https://m.media-amazon.com/images/I/51WynL9B8DL._AC_UL320_.jpg
21,Item 21,https://m.media-amazon.com/images/I/71QtQyiWYJL._AC_UL320_.jpg
22,Item 22,https://m.media-amazon.com/images/I/71huWu51SyL._AC_UL320_.jpg
23,Item 23,https://m.media-amazon.com/images/I/91Hffht29zL._AC_UL320_.jpg
24,Item 24,https://m.media-amazon.com/images/I/71MobOdXOzL._AC_UL320_.jpg
25,Item 25,https://m.media-amazon.com/images/I/61rXpMc4c8L._AC_UL320_.jpg
